order_id,certificate_id
2,87
2,86
2,7
3,33
3,31
3,66
4,71
4,31
4,69
5,71
5,7
5,69
6,71
6,7
6,69
7,88
7,69
8,87
8,77
10,1089
10,1698
10,66
10,8624
10,7649
11,654
11,6548
11,86
11,456
11,354
12,987
12,9876
12,74
12,4895
12,7853
13,1364
13,6589
13,72
13,8544
13,3654
14,6542
14,4218
14,28
14,33
14,1659
15,1478
15,10001
15,25
15,7
15,8465
16,5456
16,633
16,29
16,26
16,7865
17,5482
17,5887
17,27
17,24
17,1875
18,1235
18,30
18,35
18,39
18,10000
19,5748
19,870
19,70
19,52
19,6587
20,2354
20,999
20,86
20,87
20,4444
21,1654
21,6548
21,96
21,92
21,4456
